timestamp,buyer,seller,symbol,currency,trade_price,quantity,day,mid_price,counterparty,side
634700,Caesar,Paris,CROISSANTS,SEASHELLS,4247.0,7,2,4247.5,Caesar,buy
634800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,2,10004.0,Paris,buy
634900,Camilla,Pablo,KELP,SEASHELLS,2046.0,4,2,2047.5,Camilla,buy
634900,Charlie,Pablo,KELP,SEASHELLS,2046.0,1,2,2047.5,Charlie,buy
634900,Camilla,Paris,RAINFOREST_RESIN,SEASHELLS,9997.0,1,2,10002.5,Camilla,buy
634900,Camilla,Pablo,SQUID_INK,SEASHELLS,1808.0,4,2,1809.5,Camilla,buy
634900,Charlie,Pablo,SQUID_INK,SEASHELLS,1808.0,1,2,1809.5,Charlie,buy
634900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,10,2,220.0,Camilla,buy
634900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,220.0,1,2,220.0,Caesar,buy
634900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,53.0,10,2,53.0,Camilla,buy
634900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,53.0,1,2,53.0,Caesar,buy
634900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10,2,6.0,Camilla,buy
634900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1,2,6.0,Caesar,buy
634900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704.0,10,2,704.0,Camilla,buy
634900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,704.0,1,2,704.0,Caesar,buy
634900,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455.0,10,2,455.0,Camilla,buy
634900,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,455.0,1,2,455.0,Caesar,buy
635000,Paris,Charlie,KELP,SEASHELLS,2049.0,1,2,2047.5,Paris,buy
635000,Paris,Charlie,SQUID_INK,SEASHELLS,1811.0,1,2,1809.0,Paris,buy
635100,Paris,Penelope,RAINFOREST_RESIN,SEASHELLS,10001.0,1,2,10004.5,Paris,buy
635500,Caesar,Paris,JAMS,SEASHELLS,6503.0,7,2,6503.5,Caesar,buy
635500,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Charlie,buy
635500,Charlie,Paris,SQUID_INK,SEASHELLS,1809.0,1,2,1810.5,Charlie,buy
635600,Paris,Caesar,JAMS,SEASHELLS,6504.0,8,2,6503.0,Paris,buy
635700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,204.0,12,2,203.5,Penelope,buy
635700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,688.0,12,2,687.5,Penelope,buy
635700,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,440.0,12,2,439.5,Penelope,buy
636000,Penelope,Caesar,PICNIC_BASKET1,SEASHELLS,58272.0,5,2,58270.0,Penelope,buy
636000,Penelope,Caesar,PICNIC_BASKET2,SEASHELLS,30097.0,5,2,30096.0,Penelope,buy
636000,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10183.0,1,2,10184.0,Caesar,buy
636100,Caesar,Paris,KELP,SEASHELLS,2046.0,1,2,2048.0,Caesar,buy
636100,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58267.0,1,2,58271.0,Caesar,buy
636100,Camilla,Pablo,PICNIC_BASKET1,SEASHELLS,58266.0,5,2,58271.0,Camilla,buy
636100,Caesar,Pablo,PICNIC_BASKET2,SEASHELLS,30097.0,1,2,30096.5,Caesar,buy
636100,Caesar,Paris,SQUID_INK,SEASHELLS,1811.0,1,2,1813.0,Caesar,buy
636100,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10183.0,8,2,10182.0,Peter,buy
636200,Camilla,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Camilla,buy
636200,Camilla,Paris,SQUID_INK,SEASHELLS,1812.0,1,2,1813.5,Camilla,buy
636300,Caesar,Paris,KELP,SEASHELLS,2046.0,1,2,2046.0,Caesar,buy
636300,Charlie,Paris,SQUID_INK,SEASHELLS,1811.0,1,2,1811.5,Charlie,buy
636400,Paris,Paris,KELP,SEASHELLS,2048.0,1,2,2048.5,Paris,buy
636400,Paris,Paris,SQUID_INK,SEASHELLS,1811.0,1,2,1811.5,Paris,buy
636500,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,601.0,5,2,596.5,Paris,buy
636600,Caesar,Camilla,JAMS,SEASHELLS,6501.0,3,2,6502.0,Caesar,buy
636600,Caesar,Gina,KELP,SEASHELLS,2046.0,4,2,2047.5,Caesar,buy
636600,Camilla,Gina,KELP,SEASHELLS,2046.0,6,2,2047.5,Camilla,buy
636600,Caesar,Gina,SQUID_INK,SEASHELLS,1808.0,4,2,1809.5,Caesar,buy
636600,Camilla,Gina,SQUID_INK,SEASHELLS,1808.0,6,2,1809.5,Camilla,buy
636900,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,2,2,13300.5,Paris,buy
636900,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Charlie,buy
636900,Charlie,Paris,SQUID_INK,SEASHELLS,1809.0,1,2,1810.5,Charlie,buy
637000,Caesar,Paris,DJEMBES,SEASHELLS,13300.0,3,2,13301.0,Caesar,buy
637000,Paris,Caesar,JAMS,SEASHELLS,6503.0,4,2,6502.0,Paris,buy
637200,Paris,Charlie,KELP,SEASHELLS,2048.0,1,2,2048.5,Paris,buy
637200,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2,2,10000.0,Charlie,buy
637200,Paris,Charlie,SQUID_INK,SEASHELLS,1808.0,1,2,1808.5,Paris,buy
637300,Charlie,Pablo,KELP,SEASHELLS,2046.0,2,2,2047.0,Charlie,buy
637300,Charlie,Pablo,SQUID_INK,SEASHELLS,1806.0,2,2,1807.0,Charlie,buy
637500,Camilla,Caesar,MAGNIFICENT_MACARONS,SEASHELLS,592.0,3,2,594.0,Camilla,buy
637500,Pablo,Caesar,RAINFOREST_RESIN,SEASHELLS,10002.0,5,2,10005.0,Pablo,buy
637500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,209.0,5,2,209.5,Camilla,buy
637500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,49.0,5,2,49.5,Camilla,buy
637500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,5,2,5.5,Camilla,buy
637500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,694.0,5,2,694.5,Camilla,buy
637500,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,446.0,5,2,446.5,Camilla,buy
637600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,210.0,17,2,210.0,Camilla,buy
637600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,50.0,17,2,50.0,Camilla,buy
637600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,17,2,5.0,Camilla,buy
637600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,696.0,17,2,696.0,Camilla,buy
637600,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,447.0,17,2,447.0,Camilla,buy
637800,Paris,Caesar,DJEMBES,SEASHELLS,13301.0,2,2,13300.5,Paris,buy
637900,Paris,Charlie,KELP,SEASHELLS,2048.0,1,2,2048.5,Paris,buy
637900,Paris,Charlie,SQUID_INK,SEASHELLS,1808.0,1,2,1808.5,Paris,buy
637900,Pablo,Caesar,VOLCANIC_ROCK,SEASHELLS,10193.0,3,2,10192.5,Pablo,buy
638000,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,1,2,13300.0,Caesar,buy
638300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,193.0,5,2,193.5,Camilla,buy
638300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,43.0,5,2,43.5,Camilla,buy
638300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,5,2,4.5,Camilla,buy
638300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,676.0,5,2,676.5,Camilla,buy
638300,Camilla,Pablo,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,427.0,5,2,427.5,Camilla,buy
638400,Paris,Caesar,CROISSANTS,SEASHELLS,4251.0,5,2,4250.0,Paris,buy
638500,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2047.0,Charlie,buy
638500,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2047.0,Charlie,buy
638500,Charlie,Paris,SQUID_INK,SEASHELLS,1800.0,1,2,1800.5,Charlie,buy
638500,Charlie,Paris,SQUID_INK,SEASHELLS,1801.0,1,2,1800.5,Charlie,buy
638800,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,1,2,10000.0,Paris,buy
638900,Paris,Caesar,CROISSANTS,SEASHELLS,4250.0,8,2,4249.5,Paris,buy
638900,Caesar,Paris,MAGNIFICENT_MACARONS,SEASHELLS,586.0,5,2,590.5,Caesar,buy
638900,Charlie,Paris,MAGNIFICENT_MACARONS,SEASHELLS,586.0,1,2,590.5,Charlie,buy
639000,Camilla,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Camilla,buy
639000,Camilla,Paris,SQUID_INK,SEASHELLS,1804.0,1,2,1805.5,Camilla,buy
639100,Charlie,Gina,KELP,SEASHELLS,2046.0,8,2,2047.5,Charlie,buy
639100,Charlie,Gina,SQUID_INK,SEASHELLS,1802.0,8,2,1803.5,Charlie,buy
639200,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10001.0,1,2,10004.5,Paris,buy
639300,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,5,2,13300.0,Caesar,buy
639300,Caesar,Camilla,JAMS,SEASHELLS,6499.0,11,2,6500.0,Caesar,buy
639400,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30118.0,1,2,30117.0,Camilla,buy
639400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,2,2,9997.5,Charlie,buy
639500,Camilla,Caesar,PICNIC_BASKET1,SEASHELLS,58280.0,1,2,58278.0,Camilla,buy
639500,Camilla,Caesar,PICNIC_BASKET2,SEASHELLS,30118.0,1,2,30117.0,Camilla,buy
639600,Charlie,Caesar,KELP,SEASHELLS,2047.0,2,2,2046.5,Charlie,buy
639600,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,6,2,10000.0,Charlie,buy
639600,Charlie,Caesar,SQUID_INK,SEASHELLS,1802.0,2,2,1801.5,Charlie,buy
639700,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,8,2,4249.5,Caesar,buy
639900,Charlie,Pablo,SQUID_INK,SEASHELLS,1804.0,3,2,1805.5,Charlie,buy
640100,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,6,2,4249.5,Caesar,buy
640100,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58283.0,2,2,58287.5,Caesar,buy
640100,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30110.0,6,2,30113.0,Camilla,buy
640300,Paris,Caesar,JAMS,SEASHELLS,6499.0,5,2,6498.5,Paris,buy
640300,Caesar,Pablo,VOLCANIC_ROCK,SEASHELLS,10186.0,2,2,10187.5,Caesar,buy
640700,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5,2,4249.5,Caesar,buy
640700,Caesar,Pablo,PICNIC_BASKET1,SEASHELLS,58284.0,2,2,58283.5,Caesar,buy
640700,Camilla,Pablo,PICNIC_BASKET2,SEASHELLS,30109.0,5,2,30112.0,Camilla,buy
640800,Pablo,Paris,KELP,SEASHELLS,2048.0,1,2,2047.0,Pablo,buy
640800,Pablo,Camilla,KELP,SEASHELLS,2048.0,2,2,2047.0,Pablo,buy
640800,Pablo,Paris,SQUID_INK,SEASHELLS,1795.0,1,2,1794.0,Pablo,buy
640800,Pablo,Camilla,SQUID_INK,SEASHELLS,1795.0,2,2,1794.0,Pablo,buy
640900,Charlie,Pablo,KELP,SEASHELLS,2047.0,5,2,2046.5,Charlie,buy
640900,Charlie,Pablo,SQUID_INK,SEASHELLS,1796.0,5,2,1797.5,Charlie,buy
641000,Camilla,Penelope,PICNIC_BASKET1,SEASHELLS,58273.0,6,2,58278.0,Camilla,buy
641000,Camilla,Penelope,PICNIC_BASKET2,SEASHELLS,30109.0,6,2,30111.5,Camilla,buy
641100,Caesar,Camilla,JAMS,SEASHELLS,6498.0,10,2,6499.0,Caesar,buy
641100,Gina,Charlie,SQUID_INK,SEASHELLS,1798.0,7,2,1798.5,Gina,buy
641200,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5,2,4249.5,Caesar,buy
641400,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1,2,10000.0,Charlie,buy
641600,Caesar,Paris,JAMS,SEASHELLS,6497.0,10,2,6498.0,Caesar,buy
641600,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2048.0,Charlie,buy
641600,Charlie,Paris,SQUID_INK,SEASHELLS,1797.0,1,2,1798.5,Charlie,buy
641700,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,10,2,4249.5,Caesar,buy
641700,Caesar,Camilla,DJEMBES,SEASHELLS,13299.0,4,2,13299.5,Caesar,buy
641700,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,3,2,13299.5,Paris,buy
641800,Caesar,Camilla,DJEMBES,SEASHELLS,13300.0,7,2,13300.5,Caesar,buy
641900,Charlie,Caesar,KELP,SEASHELLS,2047.0,5,2,2046.5,Charlie,buy
641900,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,5,2,10000.0,Charlie,buy
642300,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5,2,4249.5,Caesar,buy
642300,Paris,Caesar,DJEMBES,SEASHELLS,13300.0,2,2,13299.5,Paris,buy
642300,Pablo,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,5,2,10000.0,Pablo,buy
642300,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10178.0,10,2,10178.5,Caesar,buy
642600,Caesar,Camilla,JAMS,SEASHELLS,6498.0,6,2,6498.5,Caesar,buy
642600,Caesar,Paris,JAMS,SEASHELLS,6498.0,7,2,6498.5,Caesar,buy
642600,Paris,Charlie,KELP,SEASHELLS,2050.0,1,2,2048.0,Paris,buy
642600,Penelope,Camilla,PICNIC_BASKET1,SEASHELLS,58297.0,8,2,58292.0,Penelope,buy
642600,Penelope,Camilla,PICNIC_BASKET2,SEASHELLS,30111.0,8,2,30108.5,Penelope,buy
642600,Paris,Charlie,SQUID_INK,SEASHELLS,1795.0,1,2,1793.5,Paris,buy
642700,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2,2,10000.0,Paris,buy
642900,Paris,Charlie,KELP,SEASHELLS,2050.0,2,2,2048.0,Paris,buy
642900,Caesar,Penelope,PICNIC_BASKET1,SEASHELLS,58297.0,5,2,58299.5,Caesar,buy
642900,Caesar,Penelope,PICNIC_BASKET2,SEASHELLS,30115.0,5,2,30116.5,Caesar,buy
642900,Paris,Charlie,SQUID_INK,SEASHELLS,1798.0,2,2,1796.5,Paris,buy
643100,Charlie,Pablo,KELP,SEASHELLS,2047.0,4,2,2046.5,Charlie,buy
643100,Charlie,Pablo,SQUID_INK,SEASHELLS,1797.0,4,2,1798.0,Charlie,buy
643400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,12,2,195.5,Camilla,buy
643400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,42.0,12,2,42.5,Camilla,buy
643400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12,2,4.5,Camilla,buy
643400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,673.0,12,2,673.5,Camilla,buy
643400,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,424.0,12,2,424.5,Camilla,buy
643600,Paris,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,2,2,10002.5,Paris,buy
643800,Charlie,Penelope,KELP,SEASHELLS,2046.0,9,2,2047.5,Charlie,buy
643800,Charlie,Penelope,RAINFOREST_RESIN,SEASHELLS,9992.0,5,2,10000.0,Charlie,buy
643800,Charlie,Penelope,SQUID_INK,SEASHELLS,1795.0,9,2,1796.5,Charlie,buy
643900,Caesar,Paris,CROISSANTS,SEASHELLS,4248.0,5,2,4248.5,Caesar,buy
644000,Paris,Charlie,KELP,SEASHELLS,2049.0,1,2,2047.5,Paris,buy
644000,Paris,Charlie,SQUID_INK,SEASHELLS,1798.0,1,2,1796.5,Paris,buy
644100,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10170.0,6,2,10171.0,Caesar,buy
644100,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,186.0,15,2,186.5,Camilla,buy
644100,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,186.0,1,2,186.5,Caesar,buy
644100,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,41.0,15,2,41.5,Camilla,buy
644100,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,41.0,1,2,41.5,Caesar,buy
644100,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,671.0,15,2,671.5,Camilla,buy
644100,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,671.0,1,2,671.5,Caesar,buy
644100,Camilla,Penelope,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,422.0,15,2,422.5,Camilla,buy
644100,Caesar,Penelope,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,422.0,1,2,422.5,Caesar,buy
644200,Caesar,Gary,KELP,SEASHELLS,2047.0,2,2,2048.0,Caesar,buy
644200,Caesar,Gary,SQUID_INK,SEASHELLS,1798.0,2,2,1799.0,Caesar,buy
644400,Caesar,Paris,DJEMBES,SEASHELLS,13298.0,1,2,13298.5,Caesar,buy
644500,Paris,Camilla,KELP,SEASHELLS,2048.0,1,2,2047.0,Paris,buy
644500,Paris,Camilla,SQUID_INK,SEASHELLS,1799.0,1,2,1797.5,Paris,buy
644600,Caesar,Paris,JAMS,SEASHELLS,6501.0,10,2,6502.0,Caesar,buy
644800,Caesar,Paris,KELP,SEASHELLS,2047.0,1,2,2047.5,Caesar,buy
644800,Caesar,Camilla,SQUID_INK,SEASHELLS,1799.0,2,2,1800.0,Caesar,buy
644800,Caesar,Paris,SQUID_INK,SEASHELLS,1799.0,1,2,1800.0,Caesar,buy
644900,Paris,Caesar,CROISSANTS,SEASHELLS,4249.0,8,2,4248.5,Paris,buy
645100,Caesar,Paris,KELP,SEASHELLS,2046.0,1,2,2047.0,Caesar,buy
645100,Charlie,Paris,KELP,SEASHELLS,2045.0,1,2,2047.0,Charlie,buy
645100,Charlie,Paris,SQUID_INK,SEASHELLS,1798.0,1,2,1799.5,Charlie,buy
645100,Charlie,Paris,SQUID_INK,SEASHELLS,1798.0,1,2,1799.5,Charlie,buy
645200,Charlie,Pablo,RAINFOREST_RESIN,SEASHELLS,9992.0,6,2,10000.0,Charlie,buy
645300,Paris,Caesar,DJEMBES,SEASHELLS,13302.0,4,2,13301.5,Paris,buy
645500,Caesar,Pablo,KELP,SEASHELLS,2046.0,1,2,2045.5,Caesar,buy
645500,Charlie,Pablo,SQUID_INK,SEASHELLS,1801.0,3,2,1802.0,Charlie,buy
645500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,190.0,12,2,190.0,Camilla,buy
645500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,190.0,1,2,190.0,Caesar,buy
645500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,42.0,12,2,42.0,Camilla,buy
645500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,42.0,1,2,42.0,Caesar,buy
645500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,12,2,4.0,Camilla,buy
645500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1,2,4.0,Caesar,buy
645500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,674.0,12,2,674.0,Camilla,buy
645500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,674.0,1,2,674.0,Caesar,buy
645500,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,426.0,12,2,426.0,Camilla,buy
645500,Caesar,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,426.0,1,2,426.0,Caesar,buy
645700,Paris,Caesar,CROISSANTS,SEASHELLS,4248.0,6,2,4247.5,Paris,buy
645800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1,2,10000.0,Charlie,buy
646000,Paris,Charlie,MAGNIFICENT_MACARONS,SEASHELLS,632.0,4,2,627.5,Paris,buy
646100,Caesar,Paris,JAMS,SEASHELLS,6501.0,8,2,6501.5,Caesar,buy
646200,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,1,2,13302.0,Paris,buy
646200,Paris,Paris,KELP,SEASHELLS,2048.0,1,2,2048.5,Paris,buy
646200,Paris,Paris,SQUID_INK,SEASHELLS,1804.0,1,2,1804.5,Paris,buy
646300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,196.0,12,2,196.0,Camilla,buy
646300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,44.0,12,2,44.0,Camilla,buy
646300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,12,2,5.0,Camilla,buy
646300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,679.0,12,2,679.0,Camilla,buy
646300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,430.0,12,2,430.0,Camilla,buy
646400,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1,2,10004.5,Paris,buy
646500,Penelope,Charlie,RAINFOREST_RESIN,SEASHELLS,10008.0,4,2,10004.0,Penelope,buy
647100,Caesar,Paris,DJEMBES,SEASHELLS,13299.0,5,2,13299.5,Caesar,buy
647100,Camilla,Camilla,MAGNIFICENT_MACARONS,SEASHELLS,623.0,5,2,621.0,Camilla,buy
647100,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1,2,10000.0,Charlie,buy
647200,Paris,Caesar,RAINFOREST_RESIN,SEASHELLS,10001.0,1,2,10004.5,Paris,buy
647300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,17,2,199.0,Camilla,buy
647300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,45.0,17,2,45.0,Camilla,buy
647300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,17,2,5.0,Camilla,buy
647300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,682.0,17,2,682.0,Camilla,buy
647300,Camilla,Caesar,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,434.0,17,2,434.0,Camilla,buy
647400,Caesar,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Caesar,buy
647400,Charlie,Paris,SQUID_INK,SEASHELLS,1798.0,1,2,1799.5,Charlie,buy
647600,Paris,Charlie,KELP,SEASHELLS,2049.0,1,2,2047.0,Paris,buy
647600,Paris,Charlie,SQUID_INK,SEASHELLS,1801.0,1,2,1799.5,Paris,buy
647700,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10177.0,5,2,10178.0,Caesar,buy
647800,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1,2,9995.5,Charlie,buy
647900,Caesar,Camilla,CROISSANTS,SEASHELLS,4249.0,6,2,4250.0,Caesar,buy
648000,Paris,Caesar,DJEMBES,SEASHELLS,13303.0,1,2,13302.5,Paris,buy
648000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,197.0,12,2,196.5,Penelope,buy
648000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,43.0,12,2,42.5,Penelope,buy
648000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,676.0,12,2,675.5,Penelope,buy
648000,Penelope,Camilla,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,428.0,12,2,427.5,Penelope,buy
648100,Caesar,Paris,CROISSANTS,SEASHELLS,4249.0,5,2,4249.5,Caesar,buy
648200,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9999.0,1,2,9995.5,Charlie,buy
648300,Caesar,Camilla,DJEMBES,SEASHELLS,13302.0,4,2,13302.5,Caesar,buy
648300,Paris,Gina,KELP,SEASHELLS,2048.0,1,2,2045.5,Paris,buy
648300,Gary,Gina,KELP,SEASHELLS,2046.0,6,2,2045.5,Gary,buy
648300,Paris,Gina,SQUID_INK,SEASHELLS,1799.0,1,2,1797.5,Paris,buy
648300,Gary,Gina,SQUID_INK,SEASHELLS,1798.0,6,2,1797.5,Gary,buy
648300,Peter,Caesar,VOLCANIC_ROCK,SEASHELLS,10170.0,8,2,10169.5,Peter,buy
648600,Charlie,Paris,RAINFOREST_RESIN,SEASHELLS,9992.0,1,2,9995.5,Charlie,buy
648800,Caesar,Paris,JAMS,SEASHELLS,6498.0,8,2,6499.0,Caesar,buy
648900,Paris,Caesar,DJEMBES,SEASHELLS,13298.0,2,2,13297.0,Paris,buy
649000,Paris,Charlie,KELP,SEASHELLS,2048.0,1,2,2048.5,Paris,buy
649000,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10170.0,5,2,10169.5,Caesar,buy
649200,Camilla,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Camilla,buy
649200,Camilla,Paris,SQUID_INK,SEASHELLS,1797.0,1,2,1798.5,Camilla,buy
649300,Penelope,Charlie,KELP,SEASHELLS,2049.0,11,2,2047.5,Penelope,buy
649300,Penelope,Charlie,SQUID_INK,SEASHELLS,1801.0,11,2,1799.5,Penelope,buy
649400,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2047.5,Charlie,buy
649400,Charlie,Paris,SQUID_INK,SEASHELLS,1798.0,1,2,1799.5,Charlie,buy
649400,Caesar,Caesar,VOLCANIC_ROCK,SEASHELLS,10174.0,9,2,10174.5,Caesar,buy
649500,Charlie,Gary,RAINFOREST_RESIN,SEASHELLS,9992.0,6,2,10000.0,Charlie,buy
649700,Caesar,Paris,JAMS,SEASHELLS,6498.0,10,2,6499.0,Caesar,buy
649700,Caesar,Peter,VOLCANIC_ROCK,SEASHELLS,10171.0,6,2,10171.5,Caesar,buy
649900,Charlie,Paris,KELP,SEASHELLS,2046.0,1,2,2045.5,Charlie,buy
